100016,0,1,0,67500,80865,5881.5,0.031329,0,1,1,1,1,1,0,10,0,0,0,0,0.464831117,0.715041819,0.176652579,0.0825,0,0.9811,0,0,0.2069,0.1667,0,0.0135,0,0,0,0,0,0,-2370,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,7,1,9,1.198,0.087133333,0.072732332,7,0,0,91264.5,63724.5,0,0,0,0,-128,845,-3,-347,0,12744.9,0,0,0,0,-618.4285714,-217.1428571,0,22086,0,0,0,0,0,-1369,-1367,4,14480.46,58050,24,-1049,0,-1017,-537,-327,14,1,1,0.217818182,0,200,-1779.5,167.5,6042.915,47115,47115,8,0,34372.62,-7118,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100017,1,0,1,225000,918468,28966.5,0.016612,23,1,1,0,1,0,0,13,0,0,0,0,0,0.566906613,0.77008707,0.1474,0.0973,0.9806,0.7348,0.0582,0.1379,0.3333,0.375,0.0931,0.1202,0,0,0,0,0,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,8,2,13,4.08208,0.12874,0.031537843,6,0,0,315000,0,0,0,0,0,-909,197,-623,-738,0,0,0,0,0,0,-1944.333333,-1512.333333,0,25231.5,0,0,0,0,0,-2546,-2575,2,16967.295,22500,24,-612,0,-581,-2128,109,18,1,1,0.110925721,0,2500,-1526.5,1454,11783.52,158040,158040,10,0,28750.815,-3053,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100018,0,1,0,189000,773680.5,32778,0.010006,0,1,1,0,1,0,0,9,0,0,0,0,0.721939769,0.642656205,0,0.3495,0.1335,0.9985,0.9796,0.1143,0.1724,0.6667,0.7083,0.1758,0.2849,0.0193,0.1001,0,0,0,-188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,2,6,4.093547619,0.173428571,0.042366326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,94906.035,57181.5,12,-188,0,-149,-787,121,16,0,1,0.108916805,0,1200,-755.25,619.5,4180.365,36805.365,36805.365,6,0,154678.815,-3021,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
100019,1,1,0,157500,299772,20160,0.020713,17,1,1,0,1,0,0,6,0,0,1,1,0.115634337,0.346633981,0.678567689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-925,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,3,10,4,1.903314286,0.128,0.067251111,2,27000,0,450000,245470.14,270000,0,0,0,-495,10463,-7,0,27000,122735.07,135000,0,0,0,-495,5441,27000,270000,0,0,0,0,0,419,-46,1,10518.615,0,12,-925,0,-894,-714,-564,10,0,1,0,0,1000,-925,1000,10518.615,84136.5,84136.5,12,0,10518.615,-925,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100020,0,0,0,108000,509602.5,26149.5,0.018634,0,1,1,0,1,0,0,12,0,0,1,1,0,0.23637784,0.062103038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,35,4,18,11,4.718541667,0.242125,0.051313524,4,0,0,135000,117243,0,0,0,0,-90,277,-28,-135,0,30772.125,0,0,0,0,-261.5,-32.5,0,16200,0,0,0,0,0,-311,-310,2,8779.77,0,8,-243,0,-211,-291,-1,11,0,1,0,0,550,-357.5,300,5729.265,32512.5,32512.5,6,0,14509.035,-715,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100021,0,1,1,81000,270000,13500,0.010966,0,1,1,0,1,0,0,10,0,0,1,1,0,0.683513346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,11,7,3.333333333,0.166666667,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33750,9922.5,12,-261,0,-230,-505,100,19,0,1,0.433538596,0,6000,-943.8333333,2073,2709.45,0,22428,0,0,64116.99,-5663,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100022,0,1,0,112500,157500,7875,0.04622,0,1,1,0,1,1,0,13,0,0,0,0,0,0.706428403,0.556727426,0.0278,0.0617,0.9881,0.8368,0.0018,0.1034,0.0833,0.125,0.0279,0.0227,0,0,0,8,0,-239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,21,24,3,1.4,0.07,0.05,2,0,0,765000,205276.5,0,0,0,0,-289,1439,-18,0,0,205276.5,0,0,0,0,-337,940,0,292500,205276.5,0,0,0,0,441,-38,1,6765.975,0,18,-239,0,-209,0,301,18,1,1,0,0,-1,-239,-1,6765.975,89091,89091,18,1,6765.975,-239,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100023,0,1,1,90000,544491,17563.5,0.015221,0,1,1,1,1,1,0,12,0,0,0,0,0,0.58661714,0.477649155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1850,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,6,3,11,6.0499,0.19515,0.032256732,13,0,5980.05,444078,70443,0,0,0,0,-157,1669,-5,-138,0,13703.85,0,0,0,0,-1164.384615,-364.9166667,0,22500,0,0,0,0,0,-2228,-2287,4,16822.44,9000,24,-262,0,-232,-142,458,11,1,1,0.101379531,0,1500,-1215.75,382,2250,45000,45000,0,0,35583.57,-4863,2,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100024,1,1,0,135000,427500,21375,0.015221,7,1,1,0,1,0,0,13,0,0,0,0,0.565654882,0.113374513,0,0.0722,0.0801,0.9781,0.7008,0,0.1379,0.1667,0.0417,0.0534,0.0588,0,0,0,0,0,-296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,12,1,5,3.166666667,0.158333333,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100025,1,1,1,202500,1132573.5,37561.5,0.025164,14,1,1,0,1,0,0,9,0,0,0,0,0.43770902,0.233766958,0.542445144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,41,5,6,6,5.592955556,0.185488889,0.033164735,1,0,0,2452500,1886544,0,0,0,0,-700,1124,-49,0,0,1886544,0,0,0,0,-700,1124,0,2452500,1886544,0,0,0,0,1124,-49,8,55678.095,23382,24,-7,0,-858,-678,176,17,1,1,0.42306492,0,911,-731,120.75,7159.545,0,58455,6,0,193519.17,-5848,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100026,0,0,1,450000,497520,32521.5,0.020713,0,1,1,0,1,0,0,6,0,0,0,0,0,0.457142972,0.358951229,0.0907,0.0795,0.9786,0.7076,0.012,0.2069,0.1667,0.2083,0.0898,0.0723,0.0077,0.0044,0,0,0,-468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31,12,0,7,1.1056,0.07227,0.065367221,3,0,0,2700000,2542576.5,0,0,0,0,-148,1581,-7,-916,0,1738907.19,0,0,0,0,-679,899,0,1350000,935237.88,0,0,0,0,217,-914,3,42778.845,0,36,-152,0,-438,-408,612,12,1,1,0,0,200,-682.3333333,66,23608.485,0,132345,6,0,66387.33,-2047,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100027,0,1,0,83250,239850,23850,0.006296,0,1,0,0,1,1,0,12,0,0,0,0,0,0.624304737,0.669056695,0.1443,0.0848,0.9876,0.83,0.1064,0.1207,0.375,0.4167,0.2371,0.1173,0.0019,0.0007,0,0,0,-795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,68,0,25,10,2.881081081,0.286486486,0.099437148,3,0,5130,427500,376713,0,0,0,0,-143,944,-3,-130,0,125571,0,0,0,0,-793,-278.3333333,0,40297.5,0,0,0,0,0,-1649,-1675,4,28077.57,0,12,-181,0,-441,-111,-111,16,1,1,0,0,2200,-407,557.25,21569.22,0,202500,10,0,72203.265,-1628,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
100029,1,0,2,135000,247500,12703.5,0.026392,7,1,1,0,1,0,0,14,0,0,0,1,0,0.786179309,0.565607981,0.1433,0.1455,0.9861,0.8096,0.0212,0.3103,0.1667,0.2083,0.0861,0.1168,0,0.0043,0,1,1,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,10,1.833333333,0.0941,0.051327273,4,0,0,3735000,3682287,0,0,0,0,-110,1563,-17,-1266,0,1227429,0,0,0,0,-1416.75,-336.3333333,0,24016.5,0,0,0,0,0,-1286,-2064,1,22891.68,0,6,-324,0,-293,-203,-143,18,0,1,0,0,18,-324,18,22891.68,126000,126000,6,0,22891.68,-324,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100030,0,1,0,90000,225000,11074.5,0.028663,0,1,1,0,1,1,0,8,0,0,0,0,0.561948409,0.651405637,0.461482391,0.0722,0.0147,0.9781,0.7008,0.001,0.1379,0.1667,0.0417,0.0498,0.0588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,7,8,2.5,0.12305,0.04922,6,0,0,508500,432301.5,25656.03,0,0,0,-418,1409,-9,-127,0,75273.75,4276.005,0,0,0,-930.8333333,-61.6,0,0,0,0,0,0,0,-1173,-1173,12,9035.685,6714,12,-378,0,-347,-227,-197,16,0,1,0.210919475,0,500,-1981.083333,75.83333333,2826.45,17055,17055,4,0,37848.33,-23773,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100031,0,1,0,112500,979992,27076.5,0.018029,0,1,1,0,1,0,0,9,0,0,0,0,0,0.54847716,0.190705948,0.0165,0.0089,0.9732,0,0,0.069,0.0417,0,0.0265,0,0,0,1,10,1,-161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,51,7,18,5,8.71104,0.24068,0.027629307,7,0,0,1350000,1125000,0,0,0,0,-75,1021,-9,-73,0,562500,0,0,0,0,-579.5714286,468.6,0,90000,0,0,0,0,0,-269,-989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
100032,0,1,1,112500,327024,23827.5,0.019101,0,1,1,0,1,0,0,10,0,0,0,1,0,0.541123702,0.659405532,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,16,9,2.90688,0.2118,0.072861625,4,17437.5,0,454500,0,0,0,0,0,-556,-191,-54,-586,17437.5,0,0,0,0,0,-1071,-525.25,17437.5,152910,0,0,0,0,0,-662,-652,1,7910.145,27000,6,-1497,0,-1466,-1316,-1316,10,0,1,0.424596846,0,246,-1497,246,7910.145,69255,69255,6,0,7910.145,-1497,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100033,1,1,0,270000,790830,57676.5,0.04622,1,1,1,0,1,0,1,11,0,1,0,0,0.600395905,0.68501099,0.524496446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-849,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27,5,13,7,2.929,0.213616667,0.072931604,1,0,0,675000,0,0,0,0,0,-195,913,-169,0,0,0,0,0,0,0,-195,913,0,675000,0,0,0,0,0,913,-169,1,5542.92,5364,12,-849,0,-818,-488,-488,14,0,1,0.099532037,0,20,-849,20,5542.92,53599.5,53599.5,12,0,5542.92,-849,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100034,0,1,0,90000,180000,9000,0.030755,0,1,1,0,1,0,0,16,0,0,0,0,0.297913509,0.502779038,0,0.1505,0.0838,0.9831,0.7688,0.0188,0.1379,0.3333,0.375,0.0872,0.121,0.0077,0.0061,0,0,0,-599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,13,8,2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22430.43,12145.5,6,-288,0,-257,-167,-107,19,1,1,0.103966907,0,126,-443.5,62.5,21281.13,94500,94500,6,0,43711.56,-887,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100035,0,1,0,292500,665892,24592.5,0.025164,0,1,1,0,1,0,1,13,0,0,0,0,0,0.479987342,0.410102573,0.0124,0,0.9697,0,0,0.069,0.0417,0,0,0,0,0,0,0,0,-1634,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,42,7,14,10,2.276553846,0.084076923,0.036931665,9,0,22518,1471500,1309194,0,0,0,0,-184,9980,-8,-1346,0,410874.3,0,0,0,0,-1399.333333,487,0,17284.5,0,0,0,0,0,-2539,-2508,22,37279.665,9360,60,-119,0,-693,-627,-3,15,1,1,0.101385382,0,2390,-558.1818182,112.2272727,5413.365,0,25087.5,6,0,189857.52,-12280,5,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100036,0,1,0,112500,512064,25033.5,0.008575,0,1,1,0,1,0,0,12,0,0,0,0,0.274422372,0.627300401,0,0.367,0.3751,0.9901,0,0,0.4828,0.375,0,0.1569,0,0,0,0,2,0,-397,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,31,3,21,8,4.55168,0.22252,0.048887444,1,0,0,94959,8339.355,0,0,0,0,-889,-462,-519,0,0,8339.355,0,0,0,0,-889,-462,0,94959,8339.355,0,0,0,0,-462,-519,8,13290.3,0,24,-39,0,-365,-35,-35,18,0,1,0,0,10000,-222.125,3249.625,2250,0,45000,0,0,43069.77,-1777,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100037,0,0,0,90000,199008,20893.5,0.010032,0,1,1,1,1,0,0,11,0,0,0,0,0,0.559466792,0.798137231,0.0928,0,0.9801,0,0,0.2069,0.1667,0,0,0,0,0.0436,0,0,0,-2766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,12,20,12,2.2112,0.23215,0.104988242,8,0,0,108000,0,0,0,0,0,-1247,-1063,-929,-1094,0,0,0,0,0,0,-1812.875,-1696.428571,0,54900,0,0,0,0,0,-2608,-2636,5,25595.82,8824.5,12,-539,0,-509,-209,-179,11,1,1,0.062737421,0,2000,-1186.2,1229.2,5305.995,38385,38385,6,0,85058.82,-5931,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
