100039,1,0,1,360000,733315.5,39069,0.015221,3,1,1,0,1,0,0,10,0,0,1,1,0,0.321744896,0.411848556,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-697,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,32,6,10,10,2.0369875,0.108525,0.053277205,9,0,0,2341746,1830429,0,0,0,0,-90,1379,-20,-123,0,348392.5714,0,0,0,0,-641.4444444,126.625,0,0,0,0,0,0,0,-1406,-1406,4,52513.515,4.095,42,-91,0,-665,-455,565,16,1,1,0.000171974,0,4300,-1245.25,1900.25,4450.68,0,20961,6,0,62038.485,-4981,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100040,0,1,0,135000,1125000,32895,0.019689,0,1,1,0,1,0,0,14,0,0,0,0,0,0.172497508,0,0.0825,0.0804,0.9762,0.6736,0.0056,0.1379,0.1667,0.2083,0.038,0.0672,0,0,0,0,0,-3019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,16,11,8.333333333,0.243666667,0.02924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18984.24,0,24,-1038,0,-1007,-407,-317,14,0,1,0,0,10,-1038,10,18984.24,367200,367200,24,0,18984.24,-1038,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100041,0,0,0,112500,450000,44509.5,0.008575,0,1,1,1,1,1,0,19,0,0,0,0,0,0.663158076,0.678567689,0.0948,0.0792,0.9861,0.8096,0,0.1724,0.1667,0,0.0888,0,0,0,0,0,0,-1285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,17,6,4,0.39564,0.09891,13,0,5830.965,180000,0,0,0,0,0,-66,117,-34,-36,0,0,0,0,0,0,-1292.538462,-969.1538462,0,14580,0,0,0,0,0,-2678,-2678,2,7297.515,0,12,-1508,0,-1477,-1147,-1147,14,1,1,0,0,4000,-2104.5,2078,3268.485,15516,15516,6,0,10566,-4209,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100043,0,1,2,198000,641173.5,23157,0.01885,0,1,1,1,1,1,0,13,0,0,0,0,0.842763466,0.681698803,0.754406173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,47,2,0,2,3.23825,0.116954545,0.036116589,2,16290,0,306000,0,0,0,0,0,-1169,-414,-127,-130,16290,0,0,0,0,0,-1904,-1433.5,16290,27720,0,0,0,0,0,-2453,-2513,9,83916,315000,60,-23,-991,-3,-370,1407,15,1,1,0.201833008,0,100,-534.1111111,81.33333333,5287.815,0,35775,0,0,377266.455,-4807,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100044,0,1,0,121500,454500,15151.5,0.030755,0,1,1,0,1,1,0,10,0,0,0,1,0.804586121,0.719798537,0.72239289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,58,4,15,12,3.740740741,0.124703704,0.033336634,11,0,18406.935,900000,648292.5,418630.005,0,0,0,-83,1178,-11,-970,0,127529.4,74023.21,0,0,0,-1552.090909,-407.8181818,0,15570,-130.005,0,0,0,0,-2433,-2493,4,29545.2,5085,48,-384,0,-348,-198,-82,17,1,1,0.103968297,0,20,-1716.25,5,8565.705,50850,50850,6,0,73162.035,-6865,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100045,0,1,0,99000,247275,17338.5,0.006207,0,1,0,0,1,1,0,11,0,0,0,0,0,0.6507648,0.751723715,0,0,0.9851,0,0,0.0345,0.3333,0,0.0566,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,66,0,27,14,2.497727273,0.175136364,0.070118289,3,0,0,281205,89351.46,0,0,0,0,-337,-3,-217,-274,0,29783.82,0,0,0,0,-554,-204.6666667,0,60016.5,0,0,0,0,0,-337,-608,4,50575.23,4500,36,-1017,0,-987,-267,63,15,1,1,0.136187434,0,3063,-1789,790.5,6319.35,34501.5,34501.5,6,0,74240.595,-7156,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100046,1,1,0,180000,540000,27000,0.025164,3,1,1,0,1,0,0,8,0,0,0,0,0,0.738053284,0.605836265,0.0814,0.0994,0.9831,0.7688,0.0142,0.2069,0.1667,0.2083,0.1404,0.0656,0.0039,0.0227,0,1,0,-540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,44,5,23,12,3,0.15,0.05,4,0,0,7957530,0,0,0,0,0,-427,915,-9,-369,0,0,0,0,0,0,-1493.25,-247.75,0,382500,0,0,0,0,0,-826,-1331,2,29053.215,0,24,-449,0,-509,0,1,15,1,1,0,0,-1,-494,-1,28390.635,337500,337500,18,1,57443.85,-988,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100047,0,1,0,202500,1193580,35028,0.025164,0,1,1,0,1,0,0,9,0,0,0,0,0,0.306840586,0.320163367,0.1309,0.125,0.996,0.9456,0.0822,0.1379,0.25,0.2917,0.0142,0.1059,0.0039,0.0078,0,0,0,-1075,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,48,3,3,3,5.894222222,0.172977778,0.029347006,5,0,13518.675,4045500,2528203.5,0,0,0,0,-420,4284,-20,-420,0,805114.125,0,0,0,0,-1104.8,1301,0,630000,0,0,0,0,0,-960,-1140,6,31674.87,3820.5,36,-1072,0,-1437,-1167,-747,15,1,1,0.108909091,0,27,-1432,3.666666667,4586.895,0,38205,0,0,100499.49,-8592,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
100048,0,1,0,202500,604152,29196,0.009175,0,1,1,0,1,1,0,12,0,1,0,1,0,0.037315236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-458,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,1,9,1,2.983466667,0.144177778,0.048325587,1,0,0,22905,0,0,0,0,0,-75,-66,-61,-66,0,0,0,0,0,0,-75,-66,0,22905,0,0,0,0,0,-66,-61,4,57466.53,0,18,-314,-921,-284,-308,226,12,1,1,0,0,-1,-544.5,-1,11250,0,225000,0,0,115566.795,-2178,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100049,0,0,0,135000,288873,16258.5,0.007305,0,1,1,1,1,1,0,11,0,0,0,0,0.468208057,0.67420321,0.399675616,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1480,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,10,0,12,2.1398,0.120433333,0.056282519,7,0,0,414000,383112,8819.235,0,0,0,-27,967,-8,-554,0,92073.75,1763.847,0,0,0,-819.1428571,-117.1666667,0,21375,0,0,0,0,0,-1469,-1469,5,7801.155,9000,12,-416,-228,-185,-56,-56,14,1,1,0.249162871,0,400,-1066.6,94.6,4500,0,33250.5,0,0,28739.295,-5333,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100050,0,1,0,108000,746280,42970.5,0.010966,0,1,0,0,1,0,0,9,0,0,0,0,0,0.766137805,0.684827659,0.2186,0.1232,0.9851,0.796,0.0528,0.2069,0.3333,0.375,0.1154,0.1774,0.0039,0.0051,0,0,0,-491,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65,0,16,13,6.91,0.397875,0.057579595,3,0,0,450000,0,0,0,0,0,-694,189,-135,-145,0,0,0,0,0,0,-2025,-1470.333333,0,135459,0,0,0,0,0,-2305,-2315,3,9000,0,24,-231,0,-459,-9,231,10,0,1,0,0,90,-317.6666667,29.33333333,6919.605,0,153598.5,0,0,15919.605,-953,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100051,0,1,0,202500,661702.5,48280.5,0.007114,0,1,1,1,1,0,0,12,0,0,0,1,0,0.631518631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,11,7,3.267666667,0.238422222,0.072964059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6887.16,0,24,-36,0,-525,0,165,18,0,1,0,0,533,-313.6666667,177,6887.16,0,136620,24,0,6887.16,-941,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100052,0,1,1,90000,180000,9000,0.009334,0,1,1,1,1,0,0,10,0,0,0,0,0,0.53554226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,18,2,2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6304.905,0,6,-298,0,-266,-176,-116,9,0,1,0,0,10,-380,10,4364.595,20160,20160,6,0,10669.5,-760,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100053,0,1,0,202500,305221.5,17649,0.019689,0,1,0,0,1,0,0,8,0,0,0,0,0,0.247664717,0.475849909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,56,0,21,5,1.507266667,0.087155556,0.057823581,8,0,0,225000,0,0,0,0,0,-1764,-648,-630,-630,0,0,0,0,0,0,-2337.875,-1664.285714,0,0,0,0,0,0,0,-2534,-1945,5,29250,0,24,-24,0,-320,-349,71,10,1,1,0,0,0,-284.4,-0.8,9636.705,0,90000,0,1,49607.055,-1422,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100054,0,1,0,99000,260640,26838,0.022625,0,1,1,1,1,1,0,16,0,0,0,1,0,0.089240653,0.728141299,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-1247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,15,25,9,2.632727273,0.271090909,0.102969613,2,0,0,56092.5,0,0,0,0,0,-1138,-772,-42,-1114,0,0,0,0,0,0,-1310.5,-943.5,0,48600,0,0,0,0,0,-1115,-1114,5,10349.91,10296,12,-287,0,-255,-115,15,15,0,1,0.108932896,0,19,-799.8,19,5300.73,62325,62325,10,0,39719.34,-3999,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100055,0,0,0,130500,1350000,37255.5,0.020713,0,1,1,1,1,1,0,10,0,0,0,0,0.710427329,0.58918663,0.466864006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,12,17,9,10.34482759,0.285482759,0.027596667,7,0,0,1370254.5,1210297.5,0,0,0,0,-161,746,-13,-370,0,248887.611,0,0,0,0,-876.8571429,-77,0,48150,0,0,0,0,0,-806,-789,2,11150.595,10935,12,-353,0,-322,-322,-172,8,0,1,0.099492139,0,160,-568.5,160,6922.98,37219.5,37219.5,6,0,18073.575,-1137,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100056,1,1,0,360000,1506816,49927.5,0.010006,3,1,1,0,1,0,0,10,0,0,0,1,0,0.523934047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,15,5,4.1856,0.1386875,0.033134437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21678.705,22392,54,-2166,0,-2136,-546,-546,14,1,1,0.108909091,0,75,-2538,24.33333333,13502.385,135000,135000,10,0,52685.145,-7614,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100058,0,1,0,54000,135000,6750,0.01452,0,1,1,0,0,0,0,9,0,0,0,0,0.656224804,0.450849723,0.479448981,0.0664,0.0442,0.998,0,0,0.0552,0.4083,0.45,0.0085,0,0,0.016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,3,3,7,2.5,0.125,0.05,4,0,0,450000,130819.5,0,0,0,0,-223,31087,-18,-172,0,64649.25,0,0,0,0,-1049.75,7571,0,90000,0,0,0,0,0,-709,-562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100059,1,1,1,540000,675000,34596,0.026392,7,1,1,0,1,1,0,10,0,0,0,0,0.311509925,0.713354585,0.309275356,0.5309,0.2491,0.9811,0.7416,0,0.3793,0.4583,0,0.3977,0,0,0.0487,0,2,0,-1285,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,51,19,11,5,1.25,0.064066667,0.051253333,5,49986,17087.94,1624500,980784,0,0,0,0,-194,638,-12,-102,9997.2,196156.8,0,0,0,0,-639.4,-154.4,0,55030.5,0,0,0,0,0,-612,-642,18,145794.6,28341,48,-213,0,-296,-56,1114,19,0,1,0.399889012,0,3500,-1106.5,1176.166667,4500,0,35680.05,0,0,336793.635,-19917,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100060,1,0,0,76500,454500,14661,0.028663,13,1,1,1,1,0,0,10,0,0,0,0,0.244561633,0.705947457,0.799296783,0.0227,0,0.9806,0,0,0.1034,0.0417,0,0,0,0,0.0226,0,4,0,-466,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,34,2,5,5,5.941176471,0.191647059,0.032257426,5,0,0,80979.84,0,0,0,0,0,-809,-444,-288,-715,0,0,0,0,0,0,-1327,-1034,0,39991.5,0,0,0,0,0,-1337,-1220,1,12177,0,36,-466,0,-436,-316,614,13,0,1,0,0,-1,-466,-1,12177,180000,180000,36,0,12177,-466,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100061,0,1,2,225000,314055,16164,0.006629,0,1,1,0,1,0,0,3,0,0,1,1,0.1895958,0.702979105,0.701695774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,4,6,3,1.3958,0.07184,0.051468692,1,0,0,37741.5,0,0,0,0,0,-924,-738,-426,-771,0,0,0,0,0,0,-924,-738,0,37741.5,0,0,0,0,0,-738,-426,6,49219.74,6750,30,-709,0,-679,-49,191,12,1,1,0.105538883,0,87,-1072.333333,39,6006.285,44055,44055,6,0,138747.825,-6434,3,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100062,1,0,0,81000,675000,32472,0.010006,8,1,0,0,1,1,0,17,0,0,0,0,0,0.662864927,0.73801962,0.2165,0.1678,0.9846,0.7892,0,0.2069,0.3333,0.375,0.1071,0,0,0.0151,0,0,0,-462,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,0,19,6,8.333333333,0.400888889,0.048106667,2,0,0,954000,0,0,0,0,0,-306,273,-270,-274,0,0,0,0,0,0,-1297,-294,0,127626.12,0,0,0,0,0,-861,-838,10,66663.9,75150,60,-295,0,-265,-276,1145,19,0,1,0.104800533,0,300,-312.1,29.1,23278.095,0,679500,12,0,223699.995,-3121,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
