100063,0,1,0,180000,837427.5,45558,0.022625,0,1,1,0,1,1,1,15,0,0,0,0,0.552771902,0.616637293,0.070108844,0.1186,0.066,0.9801,0.728,0.0385,0.0345,0.3333,0.0417,0.0606,0.0958,0.0039,0.0002,0,1,1,-1547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,35,11,19,14,4.652375,0.2531,0.054402321,18,14232.51,2502,900000,705651.345,0,0,0,0,-238,1280,-4,-98,2858.072143,97169.93206,0,0,0,0,-1134.277778,-148.2777778,0,0,0,0,0,0,0,-2446,-1952,9,29543.85,31135.5,36,-456,0,-425,-335,327,19,1,1,0.200864188,0,2301,-712.7777778,255.4444444,12495.24,0,135000,12,0,143528.715,-6415,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100064,0,0,0,67500,298728,15381,0.019101,0,1,0,0,1,0,0,9,0,0,0,0,0,0.622708273,0.169428727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,6,4,4.4256,0.227866667,0.05148831,2,4653,0,94500,60462,0,0,0,0,-339,221,-21,0,4653,47706.75,0,0,0,0,-424,40,4653,67500,34951.5,0,0,0,0,-141,-172,1,2144.61,1.98,24,-613,0,-577,-37,113,21,0,1,4.53E-05,0,146,-613,146,2144.61,47607.48,47607.48,24,0,2144.61,-613,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100068,0,1,0,81000,247500,12375,0.031329,0,1,1,1,1,1,0,14,0,0,0,1,0.237719719,0.609135292,0.513693766,0.1227,0.1572,0.9886,0.8436,0.0029,0.3448,0.1667,0.2083,0.0554,0.0992,0.0039,0.0052,0,2,0,-167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6,12,5,3.055555556,0.152777778,0.05,5,0,5912.865,900000,799038,0,0,0,0,-400,1426,-35,-538,0,266346,0,0,0,0,-1498,-477,0,4500,0,0,0,0,0,-1798,-2020,1,7761.465,8217,12,-167,0,-131,0,199,13,0,1,0.099478765,0,206,-167,206,7761.465,82152,82152,12,0,7761.465,-167,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100069,1,1,1,360000,640458,27265.5,0.00733,10,1,1,0,1,0,0,11,0,1,0,1,0,0.256737043,0.707699345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,39,5,6,14,1.77905,0.0757375,0.042571878,4,40486.5,0,3600000,3059608.5,0,0,0,0,-112,1359,-6,-448,40486.5,788064.75,0,0,0,0,-1204.25,-161.25,40486.5,57469.5,0,0,0,0,0,-1820,-1593,7,30174.435,35325,12,-112,0,-180,-21,-30,16,1,1,0.217818182,0.189136348,53,-715.8571429,30.14285714,9105.48,0,112770,6,0,108045.675,-5011,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100070,1,1,0,540000,1227901.5,46899,0.032561,2,1,1,1,1,0,0,14,0,0,0,0,0,0.653597212,0.3392877,0.0256,0,0.9354,0.116,0.0076,0.1172,0.1,0.1417,0.0664,0.0202,0.0039,0.0084,0,0,0,-1377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,6,19,2,2.273891667,0.08685,0.038194432,6,0,0,2025000,1450858.5,0,0,0,0,-299,1103,-4,-460,0,374939.25,0,0,0,0,-1523.166667,126,0,253800,0,0,0,0,0,-1255,-1628,2,13879.26,32635.89,14,-286,0,-249,-189,81,18,0,1,0.217804247,0.16071631,1215,-831.5,647.5,13249.935,136341,136341,12,0,27129.195,-1663,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100071,0,1,0,180000,1663987.5,86989.5,0.018801,0,1,1,0,1,0,0,12,0,0,0,0,0,0.570666356,0.697146908,0.0876,0.0496,0.9841,0.7824,0.0096,0.0345,0.4583,0.5,0.0208,0.0698,0.0077,0.021,0,0,0,-1572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,55,7,19,6,9.244375,0.483275,0.052277736,4,0,0,184500,0,0,0,0,0,-1106,-740,-593,-850,0,0,0,0,0,0,-1594.25,-1158.5,0,126000,0,0,0,0,0,-1977,-970,2,60289.425,0,24,-1053,0,-1023,-693,-693,15,1,1,0,0,750,-1312.5,374.5,10097.595,223893,223893,12,0,70387.02,-2625,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100072,0,0,0,180000,1080000,44118,0.010006,0,1,1,0,1,0,1,9,0,0,0,0,0,0.026540775,0.434733249,0.0928,0.0955,0.9856,0.8028,0.013,0.2069,0.1667,0.2083,0.1147,0.0756,0,0,0,0,0,-725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,4,12,2,6,0.2451,0.04085,2,11250,10368.495,252000,0,0,0,0,0,-494,-314,-119,-119,11250,0,0,0,0,0,-562,-314,11250,62716.5,0,0,0,0,0,-314,-310,10,76091.76,38326.5,24,-124,0,-94,-592,596,18,0,1,0.210612308,0,2222,-385.9,491.6,5511.78,0,31495.5,6,0,172525.59,-3859,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100073,1,1,0,324000,1130760,40189.5,0.01885,10,1,0,0,1,0,0,9,0,0,0,0,0,0.733051193,0.234015167,0.1928,0.2309,0.9955,0,0,0.1379,0.6667,0,0.1427,0,0,0.1341,0,0,0,-2385,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,63,0,3,11,3.49,0.124041667,0.035542025,4,0,54907.965,1575000,1149471,425528.64,0,0,0,-181,1045,-25,-1468,0,512374.5,157779.81,0,0,0,-877,-211.5,0,151983,165465,0,0,0,0,-1468,-1459,9,55973.295,45000,30,-7,0,-757,-6,113,17,1,1,0.108909091,0,3446,-1407.333333,391.1111111,19196.73,0,187632,10,0,245273.76,-12666,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100075,0,0,0,112500,95940,10462.5,0.00496,0,1,1,0,1,0,0,14,0,0,0,0,0.299606141,0.664543941,0.492060094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,10,14,12,0.8528,0.093,0.109052533,4,0,0,630000,250240.5,0,0,0,0,-83,1013,-10,0,0,136946.25,0,0,0,0,-872,237.25,0,24066,8320.5,0,0,0,0,-1463,-425,7,40575.24,0,6,-280,-280,-239,-299,-239,17,1,1,0,0,141,-438.7142857,19.28571429,11250,0,57555,0,0,110102.4,-3071,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100076,1,0,0,180000,315000,9679.5,0.028663,1,1,1,0,1,0,0,12,0,0,0,0,0,0.584887356,0.095070396,0.0124,0,0.9677,0.558,0.0013,0.069,0.0417,0.0417,0.0489,0.0101,0,0,0,0,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7,15,11,1.75,0.053775,0.030728571,3,61470,49170.24,1811057.58,1321393.5,4749.21,0,0,0,-121,912,-10,0,61470,870286.665,2374.605,0,0,0,-244.3333333,769.5,61470,135000,130250.79,0,0,0,0,627,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
100077,0,1,0,180000,1256400,40657.5,0.072508,0,1,1,0,1,0,0,12,0,0,0,0,0.286783079,0.647347822,0.562060483,0.1433,0.0993,0.9811,0.7416,0,0.1379,0.3333,0.375,0,0.1168,0,0.0207,0,4,0,-295,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,2,17,0,6.98,0.225875,0.032360315,4,0,0,270000,257926.5,12073.05,0,0,0,-148,-650,-24,-649,0,64481.625,4024.35,0,0,0,-824.25,-884.6666667,0,96228,0,0,0,0,0,-1002,-773,26,48913.245,5890.5,60,-176,0,-265,-145,-115,15,1,1,0.108925733,0,0,-330.1538462,-0.961538462,2250,0,45000,0,0,105616.215,-8584,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100078,1,1,0,180000,1035000,43983,0.028663,21,1,1,0,1,0,0,9,0,0,0,0,0.796161123,0.5172704,0.429423684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1594,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,13,19,8,5.75,0.24435,0.042495652,3,54000,0,540000,537165,2832.705,0,0,0,-862,519,-28,-119,54000,179055,944.235,0,0,0,-1169.333333,504,54000,292500,0,0,0,0,0,489,-125,11,38263.5,0,48,-13,0,-886,-136,524,14,1,1,0,0,-1,-612.7272727,-1,9441.54,0,117000,20,1,199684.305,-6740,4,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100079,0,1,0,225000,270000,13500,0.00733,0,1,1,0,1,0,0,9,0,0,0,1,0.202477374,0.561922957,0.41359676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,14,8,1.2,0.06,0.05,1,0,0,60781.5,0,0,0,0,0,-553,-371,-354,-357,0,0,0,0,0,0,-553,-371,0,60781.5,0,0,0,0,0,-371,-354,3,13072.185,31500,12,-607,0,-631,-541,-481,15,0,1,0.411687891,0,180,-625.6666667,69.66666667,8206.74,76477.5,76477.5,6,0,31705.785,-1877,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100080,0,0,1,157500,450000,22500,0.010966,0,1,1,0,1,0,0,10,0,0,0,0,0.41150641,0.123888292,0.832785025,0.2175,0.1455,0.9891,0.8504,0.0443,0.2069,0.3333,0.375,0.1343,0.1774,0,0.0039,0,0,0,-1711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,9,22,11,2.857142857,0.142857143,0.05,1,0,0,30150,0,0,0,0,0,-1802,-1651,-1516,-1652,0,0,0,0,0,0,-1802,-1651,0,30150,0,0,0,0,0,-1651,-1516,7,31778.73,3091.5,42,-182,0,-359,-1174,871,15,1,1,0.104264974,0,25,-725.7142857,2.714285714,6084.495,0,30915,6,0,66201.3,-5080,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100081,1,0,0,180000,450000,21109.5,0.01452,20,1,1,0,1,0,0,9,0,0,0,0,0,0.645438493,0,0.067,0,0.9752,0.66,0.0068,0.1379,0.1667,0.2083,0.0483,0.0538,0.0039,0.0465,0,1,0,-2519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,13,10,2.5,0.117275,0.04691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6075.63,4680,10,-2519,0,-2484,-2214,-2214,12,1,1,0.101483249,0,18,-2519,18,6075.63,46755,46755,10,1,6075.63,-2519,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100082,0,0,2,180000,450000,21109.5,0.01885,0,1,1,1,1,1,0,12,0,0,0,0,0.357706547,0.686504798,0.394495405,0.0722,0.0487,0.9826,0.762,0.0085,0.1379,0.1667,0.2083,0.0176,0.0588,0,0,0,0,0,-1003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,33,8,4,10,2.5,0.117275,0.04691,17,0,31707,3600000,2188683,0,0,1,0,-65,10802,-47,-105,0,238475.241,0,0,0.058823529,0,-1133.411765,2357.529412,0,59395.5,0,0,0,0,0,-1469,-1517,15,38833.695,46327.5,48,-37,-2678,-666,-576,24,20,0,1,0.191540238,0,1500,-1138.666667,114.6666667,6750,0,76450.5,0,0,286278.795,-17080,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100083,1,1,0,103500,573628.5,24435,0.009657,22,1,1,0,1,0,0,18,0,0,0,0,0.270766163,0.707126316,0.597192427,0.1464,0.1291,0.9861,0.8096,0.108,0.0345,0.3333,0.375,0,0.1194,0,0,0,2,1,-2053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,2,1,11,5.542304348,0.236086957,0.042597256,2,0,0,2153641.5,1756003.5,0,0,0,0,-494,1332,-32,-525,0,878001.75,0,0,0,0,-1229,414.5,0,1084239,0,0,0,0,0,-503,-525,3,11915.1,7231.5,24,-798,0,-768,-78,-78,14,1,1,0.152746473,0,56,-1216.333333,18,4500,0,48181.5,0,0,22461.66,-3649,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100084,0,1,2,225000,495351,26140.5,0.02461,0,1,1,0,1,0,0,10,0,0,0,0,0,0.570527051,0.694092643,0.0165,0,0.9727,0.626,0,0.069,0.0417,0,0.0249,0,0,0,0,1,0,-1475,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,41,3,0,3,2.20156,0.11618,0.052771671,1,0,0,98100,0,0,0,0,0,-2152,-1788,-988,-991,0,0,0,0,0,0,-2152,-1788,0,98100,0,0,0,0,0,-1788,-988,7,18097.02,15205.5,60,-63,0,-985,-865,-835,19,0,1,0.286552598,0,54,-838.4285714,18,3824.37,0,24705,6,0,64683.81,-5869,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100085,0,1,1,157500,755190,28894.5,0.016612,0,1,1,1,1,0,0,12,0,0,0,0,0,0.368718985,0.358951229,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,-1175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,6,9,10,4.794857143,0.183457143,0.038261232,4,0,0,1350000,697500,0,0,0,0,-493,915,-15,-926,0,174375,0,0,0,0,-976.5,-420.5,0,14116.5,0,0,0,0,0,-1296,-1114,3,13608.045,6750,18,-377,0,-1144,-994,-994,19,0,1,0.257063157,0,30,-681.6666667,17.66666667,4550.265,23985,23985,6,0,18158.31,-2045,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100086,0,1,1,135000,675000,21775.5,0.019101,0,1,1,0,1,0,0,12,0,0,0,0,0,0.569873237,0.198620045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,39,7,12,12,5,0.1613,0.03226,6,0,14453.865,297000,202212,0,0,0,0,-218,979,-2,-448,0,80805.6,0,0,0,0,-839.8333333,-92.83333333,0,53572.95,0,0,0,0,0,-1182,-1027,7,21775.5,3600,60,-26,-2478,-2432,-880,0,14,0,1,0.157867861,0,37,-844.4285714,10.14285714,5625,0,24835.5,0,0,33450.48,-5911,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100087,0,1,1,202500,1288350,37800,0.003069,0,1,1,0,1,0,0,11,0,0,0,0,0,0.572064147,0.191821602,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,-1230,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,6,4,3,6.362222222,0.186666667,0.029339853,6,0,10404.18,194715,167380.515,0,0,0,0,-15,531,-9,-276,0,47624.7525,0,0,0,0,-399,39.2,0,0,0,0,0,0,0,-277,-407,5,18734.805,65160,36,-408,0,-378,-48,94,14,1,1,0.435636364,0,158,-784.6,51.6,6797.16,31401,31401,6,0,60491.835,-3923,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
