100088,0,0,0,112500,135000,6750,0.0228,0,1,1,0,1,0,0,15,0,0,0,0,0,0.58517403,0.408358853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,11,13,8,1.2,0.06,0.05,5,0,0,675000,403969.5,0,0,0,0,-851,1222,-28,-418,0,100992.375,0,0,0,0,-1408.2,64.5,0,135000,0,0,0,0,0,-910,-856,2,25546.77,15390,42,-419,0,-389,-1235,841,8,1,1,0.108909091,0,152,-978,75.5,15388.47,153900,153900,10,0,40935.24,-1956,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100089,0,1,0,135000,337761,15781.5,0.025164,0,1,1,0,1,1,0,12,0,0,0,0,0,0.550057993,0.53527625,0.0722,0.0752,0.6508,0.6736,0.008,0.1379,0.1667,0.2083,0.0671,0.0664,0.0039,0.0029,0,2,0,-92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,8,12,6,2.501933333,0.1169,0.046723867,1,0,9283.5,116545.5,0,0,0,0,0,-599,-265,-261,-265,0,0,0,0,0,0,-599,-265,0,116545.5,0,0,0,0,0,-265,-261,4,23140.62,36000,48,-92,0,-1761,-1491,-1491,16,0,1,0.283802191,0,22,-786.25,4.75,13657.455,0,138150,10,0,52454.34,-3145,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
100093,0,1,1,94500,585000,28273.5,0.028663,0,1,1,0,1,1,0,16,0,0,0,0,0.592700994,0.488599915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,2,5,5,6.19047619,0.299190476,0.048330769,1,0,0,90000,0,0,0,0,0,-557,-174,-174,-174,0,0,0,0,0,0,-557,-174,0,90000,0,0,0,0,0,-174,-174,10,35429.625,9900,60,-343,0,-466,-316,-316,16,1,1,0.202243539,0,1200,-1191,312.1,2449.215,0,24025.5,6,0,76455.45,-11910,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100094,0,1,0,108000,113760,5301,0.030755,0,1,0,0,1,0,0,10,0,0,0,0,0,0.582735477,0.452533559,0.1474,0.0669,0.9578,0,0,0.3103,0.2083,0,0.0663,0,0,0.0427,0,3,0,-260,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,35,9,1.053333333,0.049083333,0.046598101,4,0,0,693000,543901.5,4500.405,0,0,0,-246,1355,-13,-530,0,152833.8938,1141.48125,0,0,0,-527.25,645,0,4500,-0.405,0,0,0,0,-379,-530,1,4966.47,17442,16,-260,0,-173,0,277,13,0,1,0.217829422,0,30,-260,30,4966.47,87205.5,87205.5,16,0,4966.47,-260,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100095,0,1,2,67500,135000,6750,0.020246,0,1,1,0,1,1,0,8,0,0,0,0,0.586697592,0.304506115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,4,28,6,2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5290.695,0,10,-401,0,-564,-414,-294,12,0,1,0,0,35,-533.6666667,23,5290.695,0,48145.5,10,0,5290.695,-1601,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100096,0,1,0,81000,252000,14593.5,0.028663,0,1,0,0,1,0,0,10,0,0,0,0,0,0.023952367,0.72094415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,15,12,3.111111111,0.180166667,0.057910714,1,0,0,65610,0,0,0,0,0,-2922,-2610,-1647,-1647,0,0,0,0,0,0,-2922,-2610,0,65610,0,0,0,0,0,-2610,-1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100097,1,1,0,157500,760225.5,30280.5,0.035792,20,1,1,0,1,0,0,10,0,0,0,1,0,0.357342234,0.644679455,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,-371,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,7,10,3,4.826828571,0.192257143,0.039830945,3,0,0,126810.18,86526,0,0,0,0,-87,97,-18,-969,0,86526,0,0,0,0,-1643,-1372,0,80055,86526,0,0,0,0,-2400,-2326,2,10080.72,6745.5,12,-371,0,-338,-38,-8,9,0,1,0.108909091,0,126,-1402,73,6744.825,67455,67455,10,0,16825.545,-2804,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100098,1,0,0,225000,270000,13500,0.01885,1,1,1,0,1,0,0,9,0,0,0,0,0,0.597081153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,20,2,1.2,0.06,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12985.83,4500,48,-141,0,-111,-137,1299,18,1,1,0.221494999,0,120,-912.4285714,23,2056.995,0,22126.5,6,1,30610.08,-6387,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
100099,0,1,0,360000,733315.5,41076,0.009175,0,1,0,0,1,0,0,12,1,0,0,0,0,0.660578982,0.342528872,0.0454,0.0108,0.9742,0,0,0.1034,0.125,0,0.0292,0,0,0.0148,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,0,26,2,2.0369875,0.1141,0.056014089,10,9675,0,613350,94864.5,0,0,0,0,-162,1664,-5,-350,4271.25,37107,0,0,0,0,-719,254.3333333,0,0,0,0,0,0,0,-651,-646,12,66893.04,4.455,60,-421,0,-770,-440,-440,16,0,1,0.000128357,0,1655,-691.1666667,306,2904.345,29516.4,29516.4,12,0,351954.09,-8294,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100100,1,1,2,202500,796396.5,38443.5,0.008019,65,1,1,0,1,0,1,17,0,0,0,1,0.447675139,0.495765141,0.824594971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1876,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,44,3,9,11,3.932822222,0.189844444,0.048271809,5,19819.485,0,1800000,0,0,0,0,0,-443,-367,-203,-205,9909.7425,0,0,0,0,0,-1866.4,-1237.6,0,4500,0,0,0,0,0,-2616,-850,5,35157.825,0,30,-503,-2866,-469,-139,191,14,1,1,0,0,8025,-1169.6,3216.6,4500,0,40455,0,0,67455.99,-5848,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100101,1,1,0,202500,343377,22072.5,0.072508,5,1,1,0,1,0,0,13,0,0,0,0,0,0.71621221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3,20,5,1.695688889,0.109,0.064280659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33952.005,0,12,-182,-407,-377,-337,-277,17,1,1,0,0,1200,-831,240.6,7814.25,0,36216,0,0,82248.255,-4155,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100102,0,0,1,126000,327024,10264.5,0.02461,0,1,1,0,1,1,0,13,0,0,0,0,0.414794069,0.661108308,0.477649155,0.0041,0,0.9722,0.6192,0,0.0345,0,0.0417,0.0144,0.0034,0,0,0,1,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,39,1,19,16,2.595428571,0.081464286,0.031387605,5,0,0,666000,628834.5,0,0,0,0,-211,1615,-16,-210,0,138862.8,0,0,0,0,-697.8,802,0,0,0,0,0,0,0,216,-336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
100103,0,1,0,72000,450000,16965,0.009175,0,1,1,1,1,0,0,12,0,0,0,0,0,0.718057537,0.511891802,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,17,11,6.25,0.235625,0.0377,3,0,20520,252000,12307.5,239689.8,0,0,0,-720,-1467,-19,-1467,0,4102.5,79896.6,0,0,0,-1584,-1696,0,82549.35,0,0,0,0,0,-1925,-2012,2,9000,0,12,-4,0,-369,-39,-39,18,0,1,0,0,25,-203,20,4704.345,45585,45585,0,0,13704.345,-406,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100104,0,1,0,90000,547344,30690,0.022625,0,1,1,0,1,1,0,17,0,0,0,0,0.763137062,0.644627372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,2,19,6,6.0816,0.341,0.056070771,1,0,0,765000,0,0,0,0,0,-2283,-457,-435,-440,0,0,0,0,0,0,-2283,-457,0,765000,0,0,0,0,0,-457,-435,1,2950.2,2952,10,-2591,0,-2560,-2290,-2290,11,0,1,0.10895892,0,1099,-2591,1099,2950.2,29506.5,29506.5,10,0,2950.2,-2591,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100105,0,1,0,193500,225000,23755.5,0.031329,0,1,1,1,1,1,0,11,0,0,0,0,0.765153942,0.254759957,0.411848556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,54,24,12,8,1.162790698,0.122767442,0.10558,6,0,10080,699300,18774,0,0,0,0,-175,7,-13,-13,0,3754.8,0,0,0,0,-993.8333333,-663.6666667,0,30600,0,0,0,0,0,-1632,-1660,14,42536.115,40500,10,-321,0,-291,-141,-141,14,1,1,0.555879214,0,320,-971.2857143,151.5,7416.18,24390,24390,3,0,289712.025,-13598,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100108,0,1,3,171000,545040,31288.5,0.006629,0,1,1,1,1,1,0,11,0,0,0,1,0,0.75666798,0.641368257,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-546,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,14,2,3.187368421,0.182973684,0.057405878,3,0,0,288000,40878,0,0,0,0,-982,-302,-7,-1976,0,20439,0,0,0,0,-1913,-1288.5,0,135661.5,0,0,0,0,0,-2275,-1975,1,25269.66,22500,6,-546,0,-494,-344,-344,9,0,1,0.168537745,0,15,-546,15,25269.66,125955,125955,6,0,25269.66,-546,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100110,1,1,3,135000,373140,25065,0.035792,21,1,1,0,1,0,0,9,0,0,0,1,0,0.640549301,0.328063161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,29,2,1,7,2.764,0.185666667,0.067173179,1,0,0,65511,52820.595,0,0,0,0,-86,218,-20,0,0,52820.595,0,0,0,0,-86,218,0,65511,52820.595,0,0,0,0,218,-20,4,10430.145,13621.5,24,-59,0,-128,-321,562,17,1,1,0.086345683,0,60,-200.5,51.25,2250,38029.5,38029.5,0,0,27615.51,-802,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100111,1,0,1,112500,862560,27954,0.0228,17,1,1,0,1,0,0,11,0,0,0,0,0.563323134,0.608604106,0.228883417,0.2619,0.1186,0.9876,0.83,0,0.2759,0.3333,0.375,0.0856,0,0,0.1749,0,1,0,-1234,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,13,9,7.6672,0.24848,0.03240818,12,0,21550.5,900000,62406.81,57334.5,0,1,0,-270,9233,-5,-69,0,13009.03875,8190.642857,0,0.083333333,0,-859.4166667,696,0,24250.5,0,0,0,0,0,-1890,-1886,6,14997.015,14998.5,12,-621,0,-590,-500,-260,18,1,1,0.108909091,0,1800,-1482.333333,970.8333333,5292.45,44991,44991,10,0,61573.14,-8894,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100112,1,1,0,315000,953460,64107,0.030755,2,1,1,0,1,0,0,13,0,0,0,1,0,0.432340212,0.077498546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,6,13,3,3.026857143,0.203514286,0.067236171,2,0,0,112500,85648.5,0,0,0,0,-271,31070,-53,0,0,42824.25,0,0,0,0,-288,15931.5,0,18000,0,0,0,0,0,793,-56,4,20723.58,30370.5,12,-411,0,-374,-104,-104,21,0,1,0.482016824,0,1350,-883.5,376,4479.075,0,60736.5,0,0,49047.21,-3534,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100113,1,0,0,76500,135000,6696,0.028663,11,1,1,1,1,0,0,10,0,0,0,0,0.475761793,0.593018524,0.789880347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41,22,25,13,1.764705882,0.087529412,0.0496,3,3997.485,0,342000,238176,0,0,0,0,-753,1073,-6,-1617,1332.495,133789.5,0,0,0,0,-1178,161,0,43722,0,0,0,0,0,-1616,-1593,4,5755.725,2700,12,-194,0,-164,-1876,166,14,1,1,0.109109124,0,61,-1107.75,19.75,4500,26950.5,26950.5,0,0,20290.5,-4431,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100114,0,1,0,135000,284400,22599,0.030755,0,1,1,0,1,0,0,14,0,0,1,1,0.395724267,0.154937074,0.26504943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-227,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,2,22,4,2.106666667,0.1674,0.079462025,4,0,3316.815,72695.88,45634.5,72695.88,0,0,0,-648,-614,-22,-612,0,11408.625,24202.69875,0,0,0,-880,-692,0,22455,0,0,0,0,0,-770,-624,2,8326.26,0,12,-227,0,-197,0,133,15,1,1,0,0,200,-227,200,2250,45000,45000,0,0,10576.26,-454,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100115,0,0,0,90000,315000,14683.5,0.028663,0,1,1,1,1,1,0,11,0,0,0,1,0,0.334300196,0,0.0247,0,0.9707,0,0,0.1034,0.0417,0,0.0671,0,0,0,0,0,0,-40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,42,1,8,12,3.5,0.16315,0.046614286,1,0,3420,18513,0,0,0,0,0,-2899,-2687,-2713,-2713,0,0,0,0,0,0,-2899,-2687,0,18513,0,0,0,0,0,-2687,-2713,4,6750,0,6,-40,-40,-212,-62,-62,13,0,1,0,0,50,-90.75,11.75,6066.315,0,28305,0,0,12816.315,-363,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
100116,0,1,0,243000,900000,32017.5,0.010006,0,1,1,0,1,0,1,11,0,0,0,1,0.671271893,0.700273575,0.071055125,0.1474,0.4212,0.9975,0.966,0,0.1034,0.375,0.375,0.0135,0.1059,0.0656,0.1969,0,2,0,-1083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18,9,13,3.703703704,0.131759259,0.035575,17,0,28152.855,2372521.5,1225219.5,24472.845,0,0,0,-104,31066,0,-458,0,142965.5188,3059.105625,0,0,0,-1277.058824,1214.411765,0,32443.875,0,0,0,0,0,-2617,-1350,15,40181.22,5490,48,-264,-1703,-717,-160,333,15,1,1,0.110190374,0,2644,-1009,410.5333333,3505.725,0,19125,0,0,293590.035,-15135,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
